order_id,customer_state,product_category,delivery_days,lateness,risk_score,actual_bad_review
518d9420a2d8ea00762432288eb5a759,SP,moveis_decoracao,12,-19,0.3200016205937042,0
dc75b1010fd4556e765a7a5bd7d2acb1,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,11,-21,0.4193880561428113,0
90c8bde12aa6f80aa197224f08645a34,SP,utilidades_domesticas,3,-14,0.2285471873508603,0
82a9e8fe2ac3a3bba14bf07d4c56813a,SP,relogios_presentes,10,-20,0.5692137935118063,0
88407c8c6e12493ff6e845df39540112,SP,bebes,28,1,0.8763891418917934,0
338ffe54b65a3b8124c81ebe6d1cc4b0,MG,utilidades_domesticas,13,-9,0.35880739858747895,0
77bc193fd7a345307735df45566126a6,SP,consoles_games,25,9,0.9531490552579321,1
950f0e1bdbb03fb26f76d3373ad70e54,SP,cama_mesa_banho,11,-16,0.2547951335513328,0
7b374a3cd8b325fd49e6789ccfa88639,RJ,cama_mesa_banho,11,-14,0.457167815536491,1
89a7e32e1ea0948b881497e7ae8bbfa2,SP,esporte_lazer,17,-4,0.4290650685081776,0
d0c4a5b064e0ec72eca6b1c01ade0181,SP,bebes,1,-12,0.2629837992847652,1
21575da2130d1952ce69325255692485,SC,cool_stuff,22,-4,0.45436064342075105,0
c19f4aa0a70f9b901b473677853e186c,SP,cama_mesa_banho,11,-22,0.3018274435314607,0
f9ba4a7646e78ee867081f9a098c3290,SP,beleza_saude,10,-4,0.33670211328503546,0
da00834d06065856c172220d3aeff76a,SC,esporte_lazer,7,-11,0.28566700880604384,0
b016e89611c45abd1ec9cad23df2b290,MS,utilidades_domesticas,30,9,0.9059655882521346,0
80268610ed03b9b64fd7c84e4970b248,SP,utilidades_domesticas,8,-7,0.3177482502636405,0
851b7dd1e78cd0ff3faaa1d3df4447ed,MG,cama_mesa_banho,23,-7,0.48969363139853705,0
a5ce51395d295fe2c816182f79c81866,SP,perfumaria,8,-23,0.3298585110826277,0
288ca6904834f3c53b074ca4cf8ea81b,BA,moveis_decoracao,11,-14,0.5048557729732563,0
72fac1240f2dbf9cb8947475f525d588,RS,utilidades_domesticas,14,-11,0.35636694983177547,0
c216922ad3d667fb17d7c7b6843efaab,RJ,ferramentas_jardim,3,-11,0.26415366951327585,0
b7bc985b499023bd3e281a1779ba0bf5,RJ,brinquedos,7,-14,0.35758120345430017,0
d47849b6270308431459122a2750535b,ES,perfumaria,15,-6,0.33790857288503473,0
eb95d20e65f92b47748faa2b93841536,SP,cama_mesa_banho,8,-8,0.4138066883367588,1
4cad7da3634c4f5d4bb0c35b4c056f73,PA,esporte_lazer,3,-15,0.36702932025093155,0
6cfe6353d8643785eeccb1f3378ba401,GO,beleza_saude,19,1,0.9097157127614902,1
e86c9bfc5e5cce878c7d0c2419927cd7,RJ,relogios_presentes,11,-7,0.41174636406070864,0
ea5ed9fcddf7faecd1b82db7841fa558,SP,cama_mesa_banho,8,-7,0.41528506017601435,0
f257772187b4e1bcb05ef74b3420ebfe,RJ,brinquedos,5,-7,0.38410695690666385,0
9e119efc7690fb6c238eca967793fd34,RJ,eletronicos,19,-5,0.44866924179764445,0
6b8c62c594c79c27167d9337676cd93a,MG,bebes,5,-21,0.34760930861882156,0
fb5f5b8b20557323077e9113a3deb3f8,RJ,esporte_lazer,11,-10,0.3771651152254398,1
7d2260eb32d8ffa02b4f4d6cad00d3e9,RJ,cama_mesa_banho,3,-10,0.2667651593514966,0
a3069ca25adcd219ca2358ca58f46bdc,BA,,16,-17,0.5369875251258965,0
0c9c4a61bb41aa0184a25922a829bd51,SP,moveis_quarto,2,-6,0.36714364654791504,0
8580c2f1abe991d5bf205de482913d3c,SP,ferramentas_jardim,7,-10,0.42897524005349635,0
a9da66f1dfe4cca8956f5e74619c2cb9,SP,relogios_presentes,34,-7,0.8102152872368836,1
07c60b22ef2c61750215fd44cf67f928,SP,papelaria,11,-14,0.4542248492710142,0
9e40d6ad0e658dbe287498d89f222d18,RJ,relogios_presentes,10,-9,0.4463964706113659,0
711b57e81077f7af630de5367804f606,SP,eletrodomesticos,22,-1,0.4610215538450856,0
ff3c0c2207c6a0aad6029251042fd6d1,SP,utilidades_domesticas,4,-22,0.3975097737952297,0
4708b6cbf7e34b7dbf3f7b75d6bfbd00,MG,automotivo,18,1,0.897034490737422,0
50ba48feadedab8aed970b1ed1d6e058,RS,automotivo,10,-23,0.45174728645825163,0
5a06ec99090e75d00d2b33b0efdce2f4,RJ,,19,-10,0.5103557525304743,0
e0e47d80d9dc5f2b0ca6ce6427733c35,SP,malas_acessorios,12,-10,0.37924546960388295,0
53d3436f6601750ca39cfa46de24c6ec,SP,bebidas,6,-13,0.3552631114201397,0
c65986c7e2864168c83419b46efb984f,SP,informatica_acessorios,86,68,0.9936794588617358,1
e748c54b8577378ff4ec891345c9b884,DF,utilidades_domesticas,10,-19,0.34578463765011436,0
a72d5b964207fa70e4ac5ce9efd33c96,RS,esporte_lazer,5,-11,0.29224797585783485,0
36b33af016121e29d4fa1c46c492f656,PA,automotivo,17,-11,0.5046598933316103,1
2e0c591aeea96a822de207d1a2a5de9a,RJ,climatizacao,8,-20,0.3080348971445624,0
71d3e09a5dd729c9a0d368cd5fc9e47c,PR,utilidades_domesticas,6,-17,0.29949105543732396,0
dd38bb2616d4486d83368c43f16e04eb,MG,utilidades_domesticas,10,-10,0.3947629184381835,0
341ec2709ac1eea8f492c24d31a06942,PE,consoles_games,11,-15,0.44927893929575907,0
01a1553cddb473cec004af5ce2192f1c,PE,casa_construcao,11,-11,0.35711467027801036,0
605f2add48efc71a276d265b071695ba,PR,esporte_lazer,3,-14,0.3622193818339876,0
1ad631eef80afb67f53ed0b9083846e7,SC,moveis_escritorio,5,-13,0.19613767893159617,0
3d48d7055649a7d98f6a19f781314830,SP,moveis_decoracao,11,-5,0.5149097749888016,0
c6843402edbaf2d6f740e48c20599396,RJ,eletronicos,5,-12,0.3191331084778545,0
652e44f3368f39a67174a6726a187b3c,SP,fashion_bolsas_e_acessorios,2,-11,0.3203953600006978,0
d526a4d7c1f50bfd80246d7524f8553e,SP,fashion_bolsas_e_acessorios,9,-25,0.23205586283316068,0
354ca0db56ff74ee830a15fcc1416642,RJ,perfumaria,13,-10,0.22409858748698688,0
717190a490f69b74799309115b1ccead,SP,brinquedos,25,-8,0.4400580888129394,0
90ecb6cceedde51e869bce61b0376f8c,SC,eletronicos,8,-21,0.3723097705180716,0
665e56cc29529e3f1c50ab201a0fdbfa,SC,bebes,3,-17,0.418253952993127,0
eb16480bd94a5fbe4e96614791306ec6,SP,beleza_saude,44,-25,0.8633343513476773,0
51e5e08365469f68d9f281c619b2354f,MA,utilidades_domesticas,15,-8,0.35858372147990536,0
618db255ea9978349362f2f0e3ec1aff,RJ,audio,6,-13,0.27626350352741164,0
756d62fd1519d390705464ab14c102a8,SP,utilidades_domesticas,7,-7,0.32526915443160304,0
ded23d37cdcc25b37b4473b7be770cb2,SP,moveis_decoracao,3,-11,0.19584765574092805,0
1508d47584249ae1045eb47cf1653ded,MG,malas_acessorios,12,-14,0.4311796165073072,0
827ae2d7b97c04f655e43e23aee5211e,SP,relogios_presentes,5,-27,0.3448321581593929,1
7a3b7acfc934ff1d78118bc04bbcad7c,SP,beleza_saude,13,-32,0.426561483777774,0
cd785ff917fd0d23a0ff435cb39c037d,MG,automotivo,8,4,0.6787904770094925,1
6b8e33e6751e356214e7b35ad7df83cb,MG,telefonia,15,-15,0.35718249604962654,0
ea08d6964c36fe88296fb1f063a854c4,SP,cama_mesa_banho,3,-22,0.4569474314728258,0
1c48d9b0f20275684de911afd11024f8,SP,telefonia,12,-18,0.3743245977552973,0
85e5ee2172746dd02b91f6d2f3189f7e,SP,informatica_acessorios,10,-21,0.533981321708935,0
10221b5ef57cb66fe37a3b1e594918d1,SC,esporte_lazer,7,-4,0.33539346257268166,0
6d1c806cf81ca71cdd31c2079e39190b,SP,fashion_bolsas_e_acessorios,18,-10,0.4042095573113352,0
d0920ccc909154ba04006679e5f1956a,RS,ferramentas_jardim,8,-16,0.30643791709757806,0
5cfb7b2cbf52f4ff3ec4b58f69b02351,RJ,informatica_acessorios,6,-15,0.28599675272390535,0
f3b74114022a0413aff30103cdea2cd9,MG,utilidades_domesticas,19,-6,0.4111960265659211,1
3aa3900b1d05d92125d0005db04a014e,SP,beleza_saude,9,-17,0.3105554993630332,0
bd396d4cd7a0507db99110954a0d9173,SP,fashion_underwear_e_moda_praia,7,-16,0.29499738410699716,0
f1fd5b5e0656641dadc6c541b14e565a,RJ,beleza_saude,12,-17,0.3942742630947923,0
73e1aa6df2a82994c73c52e4f46f1043,MG,brinquedos,21,-4,0.49044303292823777,0
31854ea0f6e411311f9d52ad9f6b779a,MG,ferramentas_jardim,17,-15,0.5119249462509249,0
b884f6bb613dfe8c46e6dbc9285f3fc7,SP,bebes,45,6,0.9007776986135557,1
e8977f709bbb0367f51b589e6325f991,SP,utilidades_domesticas,6,-15,0.19956583210699042,0
497b870cbbeda496567b5d75b81c5722,MG,ferramentas_jardim,6,-14,0.34860560017288933,0
f9e254c56ad8dc27d6fd34b26f94711f,SP,informatica_acessorios,10,-14,0.6249773962772432,0
03054d8a8eefc2981cfad06f58e27979,SP,cool_stuff,13,-32,0.4372556385596749,0
f05e32e2cc67748c34a77da2ff68841c,PE,consoles_games,13,-4,0.5727505569106183,0
2bd14036d2219176010c4c89aa4c9a19,RJ,moveis_decoracao,3,-9,0.31562206267497744,0
d4068e9d72451b844cf7aae5bd7ec922,SP,cool_stuff,10,-15,0.45502943910862376,0
6d25592267349b322799e2beb687871e,SP,relogios_presentes,3,-1,0.34808143110613493,0
910672810c4151ca48b6946cf9ba0418,MT,moveis_decoracao,2,-22,0.25783606313825713,0
c33a15434dbf8582136285a3e2995d1c,RS,beleza_saude,8,-6,0.22836814449468107,0
3ae6c164f9e4222b57e95c67ce981118,SP,beleza_saude,9,-21,0.39492789897128544,0
99e2c8721dc8a9be03fc0c395a7ccbf3,GO,automotivo,9,-15,0.3866369537417846,0
b18b5fde5616ba3978e71483cf648a26,RS,fashion_underwear_e_moda_praia,24,-5,0.665397942686822,0
cb60e1bd4be02e75af4e863c3c0fa773,SP,beleza_saude,70,-25,0.9712310952419708,0
999b8d758771edb14fdf3f1a280d8a60,MG,beleza_saude,22,-9,0.5826464395610945,0
83b1fe04ebec197a8059297cf62e4c40,SP,relogios_presentes,8,-15,0.503188491959962,0
b0f28e04b65e78eb17834ffca7363fef,SC,telefonia,12,-18,0.35343643627006743,0
bbd7d3538d78b65d6bb78426d6c3d440,PR,relogios_presentes,6,-3,0.3329002952722822,0
5f3e315da0dbfdaabd6f8cff4fd2946a,SP,perfumaria,16,-15,0.5760856433980404,0
8e573d30402e9b57443d6dd90ab0262f,SP,cama_mesa_banho,11,-9,0.4398680072970712,0
f37110e24979533292f678ff6decd468,SP,pet_shop,9,-16,0.3045066091595945,0
7e4583a135b2fd828ba6ec2c4b5ab034,PE,cama_mesa_banho,5,-10,0.3812676635558612,0
8f8667e94ac7adf9edca104f92c97bcd,RJ,instrumentos_musicais,3,-7,0.2936533280592522,0
cb837ba275cf8ffa9ded7e18f7743b49,SP,pet_shop,30,-27,0.34121730858332167,0
9a4705eb98d3d163623b45352b54919a,RS,esporte_lazer,11,-13,0.322291313647941,0
f28a6ea562f2a147658c1c5168bc8c20,SC,informatica_acessorios,22,-8,0.5688039206576575,1
f0244e08fea1e1ff13958db3e71c5f36,PE,automotivo,1,-13,0.28556975511285454,0
dd3f154e8c5ad253511759c5abb14797,PE,fashion_calcados,11,-11,0.45826273220856095,0
a6402daad4bcaddba5bcd6e7ce6336b4,PR,cool_stuff,15,-11,0.3623037176829643,0
eabb26aeb1ce1147b26952c40f719f0f,SP,bebidas,4,-7,0.3082926486680451,0
a0276ec686c0ea314da1e9da49e8a46a,MT,eletronicos,19,-14,0.4885975577260766,0
bb4355fedc9f43e7270f49187823b24b,BA,malas_acessorios,4,-5,0.3050129176134299,0
b9a7b23fbd0e02128fe7dd7a9dc7b486,MG,,42,-8,0.7816782256331004,1
772db764b3c3c25f4bbd8ff9d4f5847a,SC,telefonia,4,-7,0.25907965445815934,0
b8b5d715b21f52ff405e5045a9c32eb2,SP,cool_stuff,19,-11,0.403353715521503,0
33849c570f8e3e77b1d178d64ceb425f,GO,brinquedos,12,-22,0.5688002340555351,0
b059fad2b2e545a813a04d3a482bc50f,SP,informatica_acessorios,30,-22,0.24988665185188808,1
a6b961bbc6456602f652d926ee9ccd0a,PR,beleza_saude,5,-22,0.39454022888722556,1
53fd3dd3b669e8e5e6bbf3d9e0403643,PR,cama_mesa_banho,11,-14,0.5004535403608431,0
867f74e7d9350af5b0a100bb329fe38e,SP,cama_mesa_banho,5,-15,0.3660876583270977,0
4e41f78649da5383f210424cf0d04966,PE,beleza_saude,3,-10,0.23077453612965831,0
8507049ba787aece6fadc233efdbb0b3,BA,relogios_presentes,8,-24,0.25057266686551555,0
71bd50400074bcb6afdacdccb82a5478,SP,brinquedos,13,-42,0.4242907815732247,0
cec27ecc8324e22e5721ce87471d4b31,BA,telefonia,8,-14,0.2779162141609563,0
55538582ef35a95e5ed4047c6bf04695,PR,papelaria,13,-13,0.3975873892366308,0
1fd53d1caeb51ab6526e5b38f525c202,RJ,cama_mesa_banho,11,-5,0.42815728744622156,0
89dcf119ac3433da8745b713ac6e1e4d,RS,ferramentas_jardim,21,-38,0.5279647734624566,0
5f00e80d3b9ae5d8410469f9f0ffd1bb,SP,esporte_lazer,6,-19,0.26491860370560044,0
929ddf60e51592cf31ad60152b4c8fe3,RS,instrumentos_musicais,32,-5,0.6977090530692879,0
0d758f79408829d623e331723ac19569,SP,telefonia,5,-3,0.30124232885231583,0
ab344aaf7040ad7bcee8c7ae7db9e87e,SP,cama_mesa_banho,14,-4,0.49429630215446335,1
88f4847c75e52df56f47047103f4697d,GO,perfumaria,9,-21,0.4781346979762384,0
412e22f7bfca70106c77569bbe81ed1a,SP,cama_mesa_banho,7,-18,0.39852523532429346,0
368b20312c68710e9d75cbb5cef5c469,RJ,cama_mesa_banho,3,-21,0.28721922181230497,0
38d267f455de107fb8f352cf99d2042e,RS,esporte_lazer,10,-15,0.37296940299025527,1
53170b475d08133ec3081a6e41410b57,SP,pet_shop,8,-10,0.4355909187913531,0
309f1c71e9955d6706a48a5640804865,SP,esporte_lazer,4,-15,0.369781253568986,1
a1bb68068326efb8e9c0bfa0e0a02466,SP,telefonia,7,-21,0.21397939528161855,0
bc0c038c0ef967afff713f0ada720cd7,RJ,beleza_saude,12,-8,0.30185798816224274,0
961a93eba7486b47946616baaf442372,SP,cama_mesa_banho,11,-11,0.3600873656088124,0
f30d59d024a381d49e85a1ecfe0d79c0,SC,consoles_games,11,-32,0.31899197155794196,0
b3600c15b636df09dc66ca0f895befe1,PR,relogios_presentes,6,-23,0.34182259682693783,0
a825307ee6cde104910defdb22b896bf,BA,esporte_lazer,6,-18,0.37189483794455563,0
4f22b45861402b6db26c58fd211617cf,SP,esporte_lazer,21,-3,0.4795906522730874,0
c63e118d1a3111cb82af1fdb95b68646,SP,moveis_decoracao,10,-21,0.28881413491114255,0
97266251d6749fb995904bb3cc13a625,SC,utilidades_domesticas,2,-14,0.23113308660023585,1
5813dccc11eeeec1c8b609e396c12291,RS,relogios_presentes,24,-12,0.648033322239232,0
0ad01dd05d74bc7891d57312627ec33b,MG,brinquedos,4,-8,0.27707729979562207,0
b335c1b6b81809fb3de72bab88595134,DF,cama_mesa_banho,6,-20,0.365161372773128,0
2ede41080a5404febc04debe6b371426,RJ,utilidades_domesticas,4,-19,0.251294389374419,0
94efce41dfeea273248d6b60b98fdf71,SP,brinquedos,35,-6,0.6426991814816683,1
7180bb330cc6209bdf235f7a3a4b01f2,SP,beleza_saude,7,0,0.7000838805131633,0
8131a21c0655540d820b50ab3e4d4d14,SP,utilidades_domesticas,4,-18,0.2238314438660541,0
b93e5b2672754c089dae937a51136864,MG,beleza_saude,14,-22,0.5632581242089403,0
cd2e2ff68721cedbf8b5887479475a81,GO,moveis_sala,13,-12,0.3460075445116836,0
70bd71735041b0632436794811a49864,SP,consoles_games,10,-17,0.29843539553888454,0
080d1460c228aebf236ed5800edce044,PR,beleza_saude,7,-14,0.2961111190102679,0
1d28af766063913e28a09606c0ee6fee,SP,relogios_presentes,6,-20,0.3443149309666873,0
dd3d7dfdc81448f6cc4d3e8eb60cfb75,SP,bebidas,25,-6,0.6044645229824656,0
7cc4e0f509d15c10a0ce48aa71830f55,SP,automotivo,41,16,0.9279926152034362,1
509a879b07f7712dcb1ef3e18a5b9fbe,PR,construcao_ferramentas_construcao,4,-8,0.2843093771064479,1
be7f750bcb350e7e289e828efc763466,RJ,beleza_saude,11,-16,0.3059909109627487,0
51bd57353e3e9dc73134394fac6f3ba5,SP,tablets_impressao_imagem,15,-11,0.23784415362108713,0
96bce1588131f7637bffaa5c25414b33,CE,relogios_presentes,5,-3,0.31999351393022046,0
022f80b8a6f58b11018082b505f15c38,RJ,ferramentas_jardim,15,-16,0.48945825816781735,0
a3aa23c77d6830dd5cb7ad473c8df492,RJ,esporte_lazer,14,-8,0.43654077009483344,0
487bc162200365d5717baea84761d214,SP,cool_stuff,7,-10,0.5668852559807859,0
0011d82c4b53e22e84023405fb467e57,SP,malas_acessorios,20,-12,0.5088321637539263,0
6744ba320cc05c157f4ce99347a87e12,SP,fashion_bolsas_e_acessorios,4,-13,0.22915913876350197,0
2fb18b13a1be48e919574ffb28831cc8,SP,utilidades_domesticas,9,-12,0.3458385936251674,0
b65a9099b9f6617410e0f5fb0b9e1fdc,SP,ferramentas_jardim,15,-3,0.4789483847309364,0
6666c6388feee9456acf73eb0c0b2e6e,MG,esporte_lazer,16,-25,0.44112797940510323,0
fcb8a446d79e5b682882d9e73014526f,SP,beleza_saude,23,0,0.8878674930024301,0
293cc84f84b10fcc962fb304ff3fdc8a,SP,agro_industria_e_comercio,2,-25,0.21315854623723143,1
a733d8fae1088107bd126d4afc3b4118,RJ,bebes,8,-12,0.35845219725964433,0
be82da060fda4b85c7fe6ea6512f67e8,SP,esporte_lazer,49,20,0.9605573467352225,1
624ece5892f73fbaf47eeb121c501547,SP,cool_stuff,8,-13,0.39748411777976506,1
d81e6712eb9cf9f1fcc36ef44e2a19a2,RJ,ferramentas_jardim,18,-4,0.637023510137541,1
94f7f6c088f847330bde21f4ba450b2c,RJ,moveis_decoracao,7,-22,0.3948364820670747,0
77f479e3e239f3478fe743b319837eb5,RS,eletronicos,7,-14,0.33897067351885146,0
566d9c868488d3e11feef9ec86a29357,SP,informatica_acessorios,9,-9,0.4909213421050473,0
5b163ebdd5ac559f04d06af2069e23d3,GO,moveis_decoracao,15,-24,0.44063556249392616,0
f75517cfb973c21eab8559a870263794,MG,cama_mesa_banho,11,-15,0.2780508403975306,0
b287d35d6e864f28c166376e6c02c9a1,MG,utilidades_domesticas,20,-6,0.5340015107277135,0
2f8f31eb2f7b6572836d662a6625c8e4,MG,fashion_bolsas_e_acessorios,5,-4,0.30267612284103257,0
d0861c31e8cc76e343df9aa7c2a26dec,SP,beleza_saude,10,-13,0.31107287566134917,0
bb031ba8af937e390196eec424b41798,ES,moveis_decoracao,3,-5,0.4199876774603919,0
c8d8247ff7baf429edc63c9a81a2fd6f,RJ,beleza_saude,10,-15,0.2459328650587812,0
7cddfd6adf258ef9dffd6b2550ce097e,SP,brinquedos,12,-27,0.3684619906551429,0
8d6f70397db05604f0f4ccca7e376f12,SP,informatica_acessorios,11,-14,0.4843872335303808,0
b2349a3f20dfbeef62e7b31baa22f84b,RS,relogios_presentes,44,6,0.9671957026573819,1
08320dbc54cab8156a9a9f7c74a8b078,RJ,ferramentas_jardim,8,-24,0.3868957315888507,1
a96095e939ac89b2ee0975e7c5300a68,SP,cama_mesa_banho,34,7,0.938390482583585,0
40b212d9b39c8133fdfd82ea73eaab8a,MS,malas_acessorios,6,-14,0.3825875243633969,0
4620a3e6219c6eea7771a93168745a25,SC,telefonia,15,-1,0.22689430602266925,0
38171cba31c7211ce21559574998ffdd,RJ,moveis_decoracao,12,-8,0.5037244882289383,0
2a103014bffb0e98ec7019d0c7856548,RJ,informatica_acessorios,10,-12,0.3169552227193572,0
a42b8e89c40b20239fd256bd449eb7b7,MG,brinquedos,16,-21,0.4455432934384777,0
91eef134a9dc65e566fde368f1772b93,SP,esporte_lazer,2,-18,0.36245435751542143,0
307c55be8a2874385621e8f31a1a7923,SP,climatizacao,13,0,0.8620507680301176,0
d6c586c22c45b70b766fef19e469e86d,SP,utilidades_domesticas,36,2,0.8854042278833673,1
1c35ac660d7ef6691b25d20df3d6eccb,SP,utilidades_domesticas,2,-11,0.28881721490228474,0
67d51f83fcd035393f57e00d584498fa,RJ,brinquedos,12,-18,0.45722926234860545,0
1da98926fa18dc5eb9045bb6c5a1e8cf,AP,telefonia,6,-16,0.17674647246340439,1
443461fcb984bb8a76e4a9eae02a9898,SP,eletrodomesticos,11,-14,0.3255299082506644,0
0fb63c1a900398faadaf818216263fd5,SP,ferramentas_jardim,67,24,0.9802699663998189,1
bc839831ba2010861cf9e75ed8f1306f,SP,papelaria,7,-10,0.38722212800572475,0
9f6ae9af23299996f0a1bdd6a35f08a1,PA,esporte_lazer,4,-18,0.28640419861183625,0
384f8660f6bc7396d5a875b60285c2dd,SP,informatica_acessorios,9,-7,0.43178242842146863,1
1bb0235977da74346734b2f9a3a1d7ae,RS,beleza_saude,8,-9,0.34401507259894815,0
fa80bac6d7ac4a52affb445c87f7c58c,SP,utilidades_domesticas,7,-17,0.2268870075922327,0
d9e8623b91934be53447d3bcd54025df,SP,bebes,6,-18,0.3772554541189068,0
1b71d6f1758208e8fc19537dee8e586e,SP,utilidades_domesticas,7,-23,0.3418125975035014,0
57bc9b432f93fd30a3cc83952ccbf267,MG,ferramentas_jardim,5,-14,0.36907213630561325,0
e80fd26aab8a13c526a26b51e6e337a2,BA,telefonia,11,-22,0.39511131600246346,0
b7f97dd69a3cbc5d267392f48834d602,RJ,esporte_lazer,13,-13,0.35875361966781816,0
f3775ff29924bbead0a149bf8614c39d,SP,construcao_ferramentas_construcao,9,-25,0.21963003114661633,0
e4e28f77bd50442ca9e5d0b0fd55c7bc,SP,informatica_acessorios,11,-11,0.3260932581320795,0
85647e1ff3e4b10814f375af01c38836,MG,utilidades_domesticas,9,-14,0.5343534415757244,0
d210227507b75e9201982282bd334a70,MG,instrumentos_musicais,8,-15,0.3729915763455385,0
afcbcc62e1ddbcad592c172eb3e409cb,MG,esporte_lazer,3,-7,0.2200124158089588,0
65292b5890e7f0ef333b4a4904db838d,SP,beleza_saude,16,-6,0.5450432517928746,0
2510edbe89c8a6619825946951fede44,SP,pet_shop,15,-1,0.3195845076237961,0
1189683a982566d32678589bafad61c8,SP,moveis_decoracao,8,-29,0.39939525732680203,0
6da6cf03f09e5b28013185aff13ba6f8,SP,cama_mesa_banho,3,-13,0.3845433290258643,0
45bc30179c94124da60cb1b1fd5b9754,BA,informatica_acessorios,10,-18,0.4676788896184029,0
f91ebd94de8a3da272808b5187316a7a,RS,relogios_presentes,14,-10,0.41841888238158553,0
b364399a0c864ced54841697ef73235b,RJ,utilidades_domesticas,12,-13,0.4806771306212696,0
242bbe951cccc62e01cb9aa3840bbd14,SP,cama_mesa_banho,3,-12,0.30476973593343687,0
0aaab3c070a479ff8654a14d13ea750a,BA,esporte_lazer,3,-11,0.28130390172662156,1
ef61fdf80c9616f588668f63379461bf,MG,informatica_acessorios,36,13,0.9054190419611421,0
fd1aab20092cfd4201ea21ed4e847135,AL,esporte_lazer,14,-28,0.5228845293384411,0
928563298c0ea160c86ff4cd98c52aa7,SP,papelaria,6,-14,0.3149432190636612,0
582224f1420e01b2e33cb5690714d841,SP,perfumaria,6,-16,0.3234500294263851,0
c3665b33e58190870d82a79cc835cc30,SP,moveis_decoracao,26,-7,0.7357011497475302,0
490e475128481b0ccedaa812af721e53,MT,beleza_saude,10,-16,0.3169584138568609,0
59c153fdba2562afd8554a380231559e,SP,utilidades_domesticas,61,26,0.9816202021616632,1
a45f14114281e909364e9833b3c22047,RS,cama_mesa_banho,2,-42,0.3548001408049131,0
9fe00e9962846aa199d29a3c3d086afd,GO,,4,-7,0.30624419815492404,0
e134ae06c15446b35a78fd10c4d26155,RS,eletronicos,10,-15,0.46446575556605463,0
cfb8af32c76c2ffd85a000a1e223f667,PR,telefonia,3,-16,0.2852537925549332,0
33d1caa11447f543a41df84bd30a0568,MG,cama_mesa_banho,9,-20,0.39389508882782914,0
5c0623ce8050c2cddeec3575bfbe0a53,ES,construcao_ferramentas_construcao,33,5,0.9200481194726144,1
f8815360ba396d9d7cfa13aa2048041e,RS,bebes,11,-39,0.2886258850238194,0
011bf86f1b7dacebda2c874333cf656b,SC,moveis_decoracao,3,-20,0.42552488081315687,0
bdd829bf1090cb56da3e6106c1fd768f,SC,cool_stuff,8,-14,0.405879910544344,0
f2c0317eedcc292f3a4f356cf92d506d,SP,perfumaria,5,-12,0.3044241094439018,0
cf744c93388b9e85a6e23911a40891e6,SP,cama_mesa_banho,14,-10,0.41156965078574215,0
553a57de41103c69daac4c829ae9fb19,SP,construcao_ferramentas_seguranca,10,-8,0.3639714045631895,0
7dcc606b3f901994e1d223bb4d9626ed,SP,moveis_decoracao,12,-1,0.3836590358925857,0
2942d9a01a44f073aeff5f1a68e8761e,PB,beleza_saude,7,-35,0.3469739634043337,0
6e0b92bf7f849a26ecbd65716cf5d610,PE,automotivo,2,-10,0.2646953160059371,0
fea759da1fbb4566e226c7bb2c257a5e,MG,bebes,12,-9,0.4086319591934975,0
865301eccebb37c03ad8ccd1cb994b2b,SP,telefonia,31,-3,0.6001230876212422,0
f3946e7bb785f6ad1f6747355f2f0707,RS,esporte_lazer,15,-9,0.4065298927011583,0
d127d99c100d3b63c29a600aab85fbd2,SP,informatica_acessorios,5,-7,0.31622969884680713,0
a2aae14e6eb568f6c2f82c7cc1d5e0f2,RS,telefonia,16,-5,0.46210910229263447,0
6266738a4093bcd12c6933661ba529c6,SP,informatica_acessorios,7,-14,0.3194925921031841,0
422643519f1061cfc8efcb75a97f87c6,SP,esporte_lazer,10,-34,0.3379606446937974,0
489f4aa5c9356b6e5b7882bd7a6d6379,MG,brinquedos,7,-15,0.45618031365622247,0
6b512d6dbced14a60725ffbc129d4e29,RS,ferramentas_jardim,7,-12,0.40464667650120245,1
d8f68e0ae10289264edb3f3bf8cac054,RJ,audio,12,-23,0.3551954145977172,0
31e94b867c30c7627862d2311ec5e9b7,PR,brinquedos,13,-10,0.4123473545325309,1
07ac5d2775e382ce0fa8132f74330cb2,PE,moveis_escritorio,9,-15,0.44237738334066773,1
665739753f7fecfe16152f5be05500df,SP,esporte_lazer,18,-37,0.43395089481383975,0
2ed5305b914f9e070f396f7d29287aff,SP,automotivo,9,-11,0.23615608272659033,0
98090e4030b82dcf1d53e4b3557071ea,RS,informatica_acessorios,14,-14,0.45407802694175337,0
260b8c09973c3e4067907121aac17c14,SP,moveis_decoracao,24,-16,0.40982585151822,0
eae6a3184617bf13d153139ea39ba3a7,RJ,cama_mesa_banho,4,-14,0.2490669555783519,0
cb183ad1472c27844f8e8a96ba2afcc5,SE,casa_conforto,5,-9,0.3086827256465463,0
3a272f742a03e6f800cdc955ef4c173e,SP,moveis_decoracao,16,-13,0.35592497569427756,0
bbc6d3daf51cc53198aea4cf9950cfe2,SP,cama_mesa_banho,14,-14,0.423862396965075,0
24be8b5db4950507d07bf5797c5de555,SP,beleza_saude,10,-19,0.3080586544646637,0
